차종명,등록연도,등록대수
승용,2015,27004
승용,2015,15807517
승용,2015,727144
승합,2015,19079
승합,2015,776127
승합,2015,125114
화물,2015,29052
화물,2015,3020822
화물,2015,383063
특수,2015,2422
특수,2015,18103
특수,2015,54438
승용,2016,27750
승용,2016,16505364
승용,2016,805046
승합,2016,20260
승합,2016,746360
승합,2016,125919
화물,2016,29834
화물,2016,3072915
화물,2016,389424
특수,2016,2532
특수,2016,20670
특수,2016,57277
승용,2017,30705
승용,2017,17121786
승용,2017,882049
승합,2017,21556
승합,2017,720188
승합,2017,125778
화물,2017,30813
화물,2017,3118342
화물,2017,391168
특수,2017,2687
특수,2017,23942
특수,2017,59281
승용,2018,32819
승용,2018,17663188
승용,2018,980917
승합,2018,22540
승합,2018,696898
승합,2018,124356
화물,2018,31957
화물,2018,3152275
화물,2018,406707
특수,2018,2784
특수,2018,27212
특수,2018,60902
승용,2019,33344
승용,2019,18071723
승용,2019,1072450
승합,2019,23014
승합,2019,663494
승합,2019,125291
화물,2019,33072
화물,2019,3143102
화물,2019,416412
특수,2019,2867
특수,2019,30043
특수,2019,62554
승용,2020,33619
승용,2020,18686570
승용,2020,1140766
승합,2020,23938
승합,2020,639504
승합,2020,120400
화물,2020,33391
화물,2020,3156602
화물,2020,425252
특수,2020,3009
특수,2020,39010
특수,2020,63918
승용,2021,34548
승용,2021,19168262
승용,2021,1207838
승합,2021,24460
승합,2021,608894
승합,2021,116614
화물,2021,33800
화물,2021,3159844
화물,2021,438331
특수,2021,3141
특수,2021,49733
특수,2021,65636
승용,2022,35071
승용,2022,19647975
승용,2022,1269713
승합,2022,24755
승합,2022,583625
승합,2022,115581
화물,2022,34587
화물,2022,3211121
화물,2022,450609
특수,2022,3441
특수,2022,59623
특수,2022,66977
승용,2023,35481
승용,2023,20079294
승용,2023,1275427
승합,2023,25009
승합,2023,555119
승합,2023,114446
화물,2023,35318
화물,2023,3225194
화물,2023,465888
특수,2023,3702
특수,2023,66655
특수,2023,67668
승용,2024,36466
승용,2024,20425766
승용,2024,1308888
승합,2024,24862
승합,2024,527105
승합,2024,114199
화물,2024,35531
화물,2024,3211951
화물,2024,469261
특수,2024,3876
특수,2024,71804
특수,2024,68210
